0.0	3.2188758248682006
0.6931471805599453	3.044522437723423
1.0986122886681098	3.044522437723423
1.3862943611198906	2.9444389791664403
1.6094379124341003	2.8903717578961645
1.791759469228055	2.833213344056216
1.9459101490553132	2.6390573296152584
2.0794415416798357	2.3978952727983707
2.1972245773362196	2.3978952727983707
2.302585092994046	2.1972245773362196
2.3978952727983707	2.0794415416798357
2.4849066497880004	2.0794415416798357
2.5649493574615367	2.0794415416798357
2.6390573296152584	1.9459101490553132
2.70805020110221	1.9459101490553132
2.772588722239781	1.9459101490553132
2.833213344056216	1.9459101490553132
2.8903717578961645	1.791759469228055
2.9444389791664403	1.791759469228055
2.995732273553991	1.791759469228055
3.044522437723423	1.791759469228055
3.091042453358316	1.791759469228055
3.1354942159291497	1.791759469228055
3.1780538303479458	1.791759469228055
3.2188758248682006	1.6094379124341003
3.258096538021482	1.6094379124341003
3.295836866004329	1.6094379124341003
3.332204510175204	1.6094379124341003
3.367295829986474	1.6094379124341003
3.4011973816621555	1.6094379124341003
3.4339872044851463	1.3862943611198906
3.4657359027997265	1.3862943611198906
3.4965075614664802	1.3862943611198906
3.5263605246161616	1.3862943611198906
3.5553480614894135	1.3862943611198906
3.58351893845611	1.3862943611198906
3.6109179126442243	1.3862943611198906
3.6375861597263857	1.3862943611198906
3.6635616461296463	1.3862943611198906
3.6888794541139363	1.3862943611198906
3.713572066704308	1.3862943611198906
3.7376696182833684	1.3862943611198906
3.7612001156935624	1.3862943611198906
3.784189633918261	1.3862943611198906
3.8066624897703196	1.3862943611198906
3.828641396489095	1.0986122886681098
3.8501476017100584	1.0986122886681098
3.871201010907891	1.0986122886681098
3.8918202981106265	1.0986122886681098
3.912023005428146	1.0986122886681098
3.9318256327243257	1.0986122886681098
3.9512437185814275	1.0986122886681098
3.970291913552122	1.0986122886681098
3.9889840465642745	1.0986122886681098
4.007333185232471	1.0986122886681098
4.02535169073515	1.0986122886681098
4.04305126783455	1.0986122886681098
4.060443010546419	1.0986122886681098
4.07753744390572	1.0986122886681098
4.0943445622221	1.0986122886681098
4.110873864173311	1.0986122886681098
4.127134385045092	1.0986122886681098
4.143134726391533	0.6931471805599453
4.1588830833596715	0.6931471805599453
4.174387269895637	0.6931471805599453
4.189654742026425	0.6931471805599453
4.204692619390966	0.6931471805599453
4.219507705176107	0.6931471805599453
4.23410650459726	0.6931471805599453
4.248495242049359	0.6931471805599453
4.2626798770413155	0.6931471805599453
4.276666119016055	0.6931471805599453
4.290459441148391	0.6931471805599453
4.30406509320417	0.6931471805599453
4.31748811353631	0.6931471805599453
4.330733340286331	0.6931471805599453
4.343805421853684	0.6931471805599453
4.356708826689592	0.6931471805599453
4.3694478524670215	0.6931471805599453
4.382026634673881	0.6931471805599453
4.394449154672439	0.6931471805599453
4.406719247264253	0.6931471805599453
4.418840607796598	0.6931471805599453
4.430816798843313	0.6931471805599453
4.442651256490317	0.6931471805599453
4.454347296253507	0.6931471805599453
4.465908118654584	0.6931471805599453
4.477336814478207	0.6931471805599453
4.48863636973214	0.6931471805599453
4.499809670330265	0.6931471805599453
4.51085950651685	0.6931471805599453
4.5217885770490405	0.6931471805599453
4.532599493153256	0.6931471805599453
4.543294782270004	0.6931471805599453
4.553876891600541	0.6931471805599453
4.564348191467836	0.6931471805599453
4.574710978503383	0.6931471805599453
4.584967478670572	0.6931471805599453
4.59511985013459	0.6931471805599453
4.605170185988092	0.6931471805599453
4.61512051684126	0.6931471805599453
4.624972813284271	0.6931471805599453
4.634728988229636	0.6931471805599453
4.6443908991413725	0.6931471805599453
4.653960350157523	0.6931471805599453
4.663439094112067	0.6931471805599453
4.672828834461906	0.6931471805599453
4.68213122712422	0.6931471805599453
4.6913478822291435	0.6931471805599453
4.700480365792417	0.6931471805599453
4.709530201312334	0.6931471805599453
4.718498871295094	0.6931471805599453
4.727387818712341	0.6931471805599453
4.736198448394496	0.0
4.74493212836325	0.0
4.7535901911063645	0.0
4.762173934797756	0.0
4.770684624465665	0.0
4.77912349311153	0.0
4.787491742782046	0.0
4.795790545596741	0.0
4.804021044733257	0.0
4.812184355372417	0.0
4.820281565605037	0.0
4.8283137373023015	0.0
4.836281906951478	0.0
4.844187086458591	0.0
4.852030263919617	0.0
4.859812404361672	0.0
4.867534450455582	0.0
4.875197323201151	0.0
4.882801922586371	0.0
4.890349128221754	0.0
4.897839799950911	0.0
4.90527477843843	0.0
4.912654885736052	0.0
4.919980925828125	0.0
4.927253685157205	0.0
4.9344739331306915	0.0
4.941642422609304	0.0
4.948759890378168	0.0
4.955827057601261	0.0
4.962844630259907	0.0
4.969813299576001	0.0
4.976733742420574	0.0
4.983606621708336	0.0
4.990432586778736	0.0
4.997212273764115	0.0
5.003946305945459	0.0
5.0106352940962555	0.0
5.017279836814924	0.0
5.0238805208462765	0.0
5.030437921392435	0.0
5.0369526024136295	0.0
5.043425116919247	0.0
5.049856007249537	0.0
5.056245805348308	0.0
5.062595033026967	0.0
5.0689042022202315	0.0
5.075173815233827	0.0
5.081404364984463	0.0
5.087596335232384	0.0
5.093750200806762	0.0
5.099866427824199	0.0
5.10594547390058	0.0
5.111987788356544	0.0
5.117993812416755	0.0
5.123963979403259	0.0
5.1298987149230735	0.0
